16-061700-FC02,4/3/2018,Baldwin,"1261 Pinewood Drive SE Milledgeville, Georgia",31061,"Mortgage Electronic Registration Systems, Inc. as nominee for Opteum Financial Services, LLC",4/25/2006,103500,,
12-030618-FC03,4/3/2018,Gwinnett,"4470 Alvin Place Snellville, Georgia",30039,Homebanc Mortgage Corporation,9/28/2001,104800,,Auction.com
12-033521-FC05,4/3/2018,Gwinnett,"3756 Green Bay Drive Lawrenceville, Georgia",30044,"Mortgage Electronic Registration Systems, Inc., as nominee for Just Mortgage, Inc.",5/26/2004,150000,,Auction.com
15-056081-FC06,4/3/2018,Gwinnett,"4285 Hopkins Bluff Way Duluth, Georgia",30096,"Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns",8/7/2008,203984,,ServiceLink Auction
15-055970-FC04,4/3/2018,Gwinnett,"2492 Mistletoe Lane Snellville, Georgia",30039,"Mortgage Electronic Registration Systems, Inc. as nominee for GMAC Mortgage, LLC f/k/a GMAC Mortgage Corporation, its successors and assigns",1/26/2007,154000,,Auction.com
17-063661-FC04,4/3/2018,Gwinnett,"2096 Peach Shoals Circle fka 2096 Peachtree Shoals Circle Dacula, Georgia",30019,"Greater Atlanta Financial Services, LLC",11/29/2006,223100,,Auction.com
17-065940-FC02,4/3/2018,Gwinnett,"2211 Chance Lane Grayson, Georgia",30017,"First Atlantic Mortgage, L.L.C. of Georgia",6/1/2009,387375,,
17-065956-FC02,4/3/2018,Gwinnett,"6038 Eagles Rest Trail Sugar Hill, Georgia",30518,"Mortgage Electronic Registration Systems, Inc., as nominee for Pensacola Guarantee Mortgage, its successors and assigns",9/29/2006,371600,,
17-065131-FC02,4/3/2018,Gwinnett,"1567 Hickory Drive SW Lilburn, Georgia",30047,"Mortgage Electronic Registration Systems, Inc. as nominee for Quicken Loan Inc., its successors and assigns",10/19/2012,131921,,Auction.com
17-065147-FC02,4/3/2018,Gwinnett,"3708 Woodrose Court Snellville, Georgia",30039,"Mortgage Electronic Registration Systems, Inc., as nominee for Real Estate Mortgage Network, Inc., its successors and assigns",2/12/2010,105375,,Auction.com
17-065351-FC03,4/3/2018,Gwinnett,"3625 Longlake Drive Duluth, Georgia",30097,"Mortgage Electronic Registration Systems, Inc. as nominee for America's Wholesale Lender, its successors and assigns",4/10/2006,158320,,Auction.com
16-057425-FC05,4/3/2018,Gwinnett,"775 Somerset Vale Drive Lawrenceville, Georgia",30044,"Mortgage Electronic Registration Systems, Inc. as nominee for Opteum Financial Services, LLC, its successors and assigns",2/15/2006,172000,,Xome.com
17-065156-FC03,4/3/2018,Habersham,"300 Chuckwagon Road Demorest, Georgia",30535,"Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns",11/26/2008,65900,,Auction.com
18-068259-FC01,4/3/2018,Habersham,"828 Lakeview Heights Cornelia, Georgia",30531,The Mortgage People Co.,11/9/2001,157500,,Auction.com
18-068261-FC01,4/3/2018,Hall,"5464 Cool Springs Road Gainesville, Georgia",30506,"Mortgage Electronic Registration Systems, Inc. as nominee for NationStar Mortgage LLC DBA GreenLight Loans, its successors and assigns",6/9/2016,108567,,Auction.com
17-066462-FC02,4/3/2018,Harris,"1257 Douglas Drive Ellerslie, Georgia",31807,"Mortgage Electronic Registration Systems, Inc., as nominee for Heritagebank of the South, its successors and assigns",12/23/2013,155879,,
17-067675-FC01,4/3/2018,Harris,"35 Dogwood Street West Point, Georgia",31833,"Mortgage Electronic Registration Systems, Inc. as nominee for Synovus Mortgage Corp., its successors and assigns",2/29/2008,84572,,Auction.com
18-068391-FC01,4/3/2018,Harris,"10933 US Highway 27 E Hamilton, Georgia",31811,"Mortgage Electronic Registration Systems, Inc., as nominee for Freedom Mortgage Corporation, its successors and assigns",2/22/2016,79973,,Auction.com
12-034670-FC04,4/3/2018,Harris,"202 Teel Circle Fortson, Georgia",31808,"Mortgage Electronic Registration Systems, Inc. as nominee for Market Street Mortgage Corporation, its successors and assigns",1/22/2003,110000,,Auction.com
18-068478-FC01,4/3/2018,Heard,"1101 S Bridge Road Franklin, Georgia",30217,Wells Fargo Bank N.A.,5/24/2004,190000,,
18-068496-FC01,4/3/2018,Henry,"130 Bloomfield Drive Stockbridge, Georgia",30281,United Bank,8/28/2001,127300,,
18-068387-FC01,4/3/2018,Henry,"4136 Jodeco Road Mcdonough, Georgia",30253,"Wells Fargo Bank, N.A.",3/9/2006,135000,,
17-065939-FC02,4/3/2018,Henry,"4580 Adams Court Rex, Georgia",30273,"Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns",12/28/2005,175939,,
15-056362-FC03,4/3/2018,Henry,"124 Harrison Place Hampton, Georgia",30228,"Mortgage Electronic Registration Systems, Inc. as nominee for Real Estate Mortgage Network, Inc., its successors and assigns",6/25/2012,179332,,Auction.com
07-6902-FC09,4/3/2018,Henry,"607 Grove Pointe Way Locust Grove, Georgia",30248,"Mortgage Electronic Registration Systems, Inc., as nominee for Fremont Investment & Loan",8/24/2006,133650,,
16-057519-FC02,4/3/2018,Henry,"100 Hamilton Pointe Drive McDonough, Georgia",30253,"Mortgage Electronic Registration Systems, Inc. as nominee for Primary Residential Mortgage, Inc.",11/15/2012,160930,,Auction.com
14-050102-FC03,4/3/2018,Houston,"101 Orchard Road Perry, Georgia",31069,"Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns",8/1/2005,130170,,ServiceLink Auction
18-068697-FC01,4/3/2018,Houston,"442 Dunmurry Place Warner Robins, Georgia",31093,"Mortgage Electronic Registration Systems, Inc., as nominee for Freedom Financial Mortgage Corporation",12/28/2007,86827,,
18-068572-FC01,4/3/2018,Houston,"608 Frank Satterfield Road Perry, Georgia",31069,"Mortgage Electronic Registration Systems, Inc. as nominee for Market Street Mortgage Corporation",7/2/2004,63897,,Auction.com
17-066283-FC03,4/3/2018,Houston,"604 Alexis Way Bonaire, Georgia",31005,"Mortgage Electronic Registration Systems, Inc., as nominee for Carrington Mortgage Services, LLC, its successors and assigns",9/7/2012,230644,,Auction.com
18-068345-FC01,4/3/2018,Houston,"106 Garden Court Warner Robins, Georgia",31088,"Citicorp Trust Bank, fsb",7/31/2006,81384.5,,
18-068433-FC01,4/3/2018,Houston,"511 Terrell Street Warner Robins, Georgia",31088,"Mortgage Electronic Registration Systems, Inc., as nominee for KLW, Inc dba Northside Mortgage, its successors and assigns",3/31/2009,127645,,Auction.com
18-068277-FC01,4/3/2018,Jones,"3372 Olympia Circle Macon, Georgia",31211,"Mortgage Electronic Registration Systems, Inc. as nominee for United Wholesale Mortgage, its successors and assigns",9/17/2009,77838,,Auction.com
10-006386-FC10,4/3/2018,Lamar,"143 Bradley Circle Barnesville, Georgia",30204,First Start Mortgage Corporation,10/4/2005,60000,,
18-068273-FC01,4/3/2018,Lee,"463 Jordan Road Leesburg, Georgia",31763,"Wells Fargo Bank, N.A.",1/14/2011,198800,,
18-068602-FC01,4/3/2018,Lowndes,"3875 Heatherwoods Drive Valdosta, Georgia",31605,"Mortgage Electronic Registration Systems, Inc., as nominee for Ameritime Mortgage Company, LLC, its successors and assigns",8/29/2007,73000,,Auction.com
18-068541-FC01,4/3/2018,Lowndes,"3331 Cedar Drive Valdosta, Georgia",31601,"Mortgage Electronic Registration Systems, Inc. as nominee for Synovus Mortgage Corp.",2/14/2014,63085,,Auction.com
17-067224-FC01,4/3/2018,Lowndes,"3908 Conway Circle Valdosta, Georgia",31605,"Mortgage Electronic Registration Systems, Inc. as nominee for USAA Federal Savings Bank, its successors and assigns",3/3/2014,172000,,Auction.com
18-068397-FC01,4/3/2018,Lowndes,"4145 Johnson Road Valdosta, Georgia",31601,"Genesis Mortgage, LLC",7/20/2005,68600,,Auction.com
17-065910-FC03,4/3/2018,Lowndes,"4458 Carter Way Valdosta, Georgia",31601,"Wells Fargo Bank, N.A.",10/1/2010,82265,,Auction.com
14-046246-FC02,4/3/2018,Lowndes,"2313 Chattooga Drive Valdosta, Georgia",31602,"Mortgage Electronic Registration Systems, Inc. as nominee for Ameritime Mortgage Company, LLC",8/29/2007,72000,,Auction.com
14-046464-FC03,4/3/2018,Lowndes,"2014 Bradley Avenue Valdosta, Georgia",31602,"Mortgage Electronic Registration Systems, Inc. as nominee for Ameritime Mortgage Company, LLC",8/29/2007,63000,,Auction.com
16-062200-FC02,4/3/2018,Lumpkin,"63 Green Holly Place Dawsonville, Georgia",30534,"Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns",6/30/2008,102393,,
18-068190-FC01,4/3/2018,Meriwether,"115 E Trigville Street Manchester, Georgia",31816,"Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns",12/3/2007,102515,,ServiceLink Auction
15-054050-FC03,4/3/2018,Meriwether,"145 Hannah Court Greenville, Georgia",30222,"Mortgage Electronic Registration Systems, Inc., as nominee for First Community Mortgage, Inc.",6/11/2010,77616,,Auction.com
15-054389-FC02,4/3/2018,Mitchell,"81 E Cochran Street Camilla, Georgia",31730,"Mortgage Electronic Registration Systems, Inc. as nominee for Home America Mortgage, Inc., its successors and assigns",4/14/2008,54529,,ServiceLink Auction
18-068408-FC01,4/3/2018,Murray,"499 Bob White Trail Chatsworth, Georgia",30705,"Mortgage Electronic Registration Systems, Inc., as nominee for SouthTrust Mortgage Corporation, its successors and assigns",4/17/2003,51984,,Chronos Solutions
17-065802-FC03,4/3/2018,Muscogee,"5111 Sand Hill Drive Columbus, Georgia",31907,"Mortgage Electronic Registration Systems, Inc., as nominee for Mortgage Research Center, LLC DBA Veterans United Home Loans",6/17/2013,201753,,
16-062533-FC04,4/3/2018,Muscogee,"6539 Forrest Road Columbus, Georgia",31907,New Century Mortgage Corporation,3/13/2006,60000,,
16-058173-FC01,4/3/2018,Muscogee,"1820 Bunker Hill Road Columbus, Georgia",31907,"Mortgage Electronic Registration Systems, Inc. as nominee for First Mutual Mortgage Corporation",3/17/2008,119770,,ServiceLink Auction
18-068524-FC01,4/3/2018,Muscogee,"2901 Ramsey Road Columbus, Georgia",31903,"Wells Fargo Bank, N.A.",8/23/2012,111899,,Auction.com
18-068353-FC01,4/3/2018,Muscogee,"4519 Ivy Patch Drive Fortson, Georgia",31808,"Wells Fargo Bank, N.A.",7/16/2010,207672,,Auction.com
18-068313-FC01,4/3/2018,Muscogee,"3 Wabash Court Columbus, Georgia",31907,"Mortgage Electronic Registration Systems, Inc., as nominee for Fairfield Financial Services, Inc., d/b/a Group Financial Southeast, its successors and assigns",6/11/2004,123954,,Altisource
17-066175-FC03,4/3/2018,Muscogee,"7213 Wrenwood Drive Columbus, Georgia",31909,"Wells Fargo Bank, N.A.",11/29/2006,165200,,
17-066120-FC02,4/3/2018,Muscogee,"6034 Cherry Wood Drive Columbus, Georgia",31907,"Mortgage Electronic Registration Systems, Inc., as nominee for Quicken Loans, Inc., its successors and assigns",3/24/2006,130000,,
17-067609-FC01,4/3/2018,Muscogee,"2210 Simmons Avenue Columbus, Georgia",31903,"Mortgage Electronic Registration Systems, Inc. as nominee for Sunshine Mortgage Corporation, its successors and assigns",9/14/2005,56129,,Chronos Solutions
17-067639-FC01,4/3/2018,Muscogee,"3002 Foresthill Drive Columbus, Georgia",31907,"Wells Fargo Bank, N.A.",10/15/2007,58400,,
17-067382-FC02,4/3/2018,Muscogee,"3811 Conrad Drive Columbus, Georgia",31909,"Mortgage Electronic Registration Systems, Inc., as nominee for Iberiabank Mortgage Company, its successors and assigns",4/23/2010,102606,,Auction.com
17-067462-FC01,4/3/2018,Muscogee,"2416 8th Street Columbus, Georgia",31906,First Union National Bank,5/11/2001,58500,,
18-068651-FC01,4/3/2018,Muscogee,"8900 Heiferhorn Court Columbus, Georgia",31904,"Mortgage Electronic Registration Systems, Inc. as nominee for Wachovia Mortgage Corporation",10/19/2004,83000,,Auction.com
17-067262-FC03,4/3/2018,Newton,"155 Sunflower Lane Covington, Georgia",30016,"Mortgage Electronic Registration Systems, Inc. as nominee for Terrace Mortgage Company, its successors and assigns",1/22/2009,187294,,Auction.com
17-067276-FC02,4/3/2018,Newton,"535 Womack Road Covington, Georgia",30016,"Mortgage Electronic Registration Systems, Inc., as nominee for Pine State Mortgage Corporation, its successors and assigns",10/30/2007,91926,,Auction.com
18-068212-FC01,4/3/2018,Newton,"40 Fairclift Drive Covington, Georgia",30016,"Mortgage Electronic Registration Systems, Inc., as nominee for Home America Mortgage, Inc., its successors and assigns",7/26/2002,108529,,Auction.com
17-063488-FC03,4/3/2018,Newton,"265 Meadowbrook Court Covington, Georgia",30016,HomeBanc Mortgage Corporation,4/26/2004,176900,,ServiceLink Auction
18-068364-FC01,4/3/2018,Oglethorpe,"156 Highland Circle Crawford, Georgia",30630,New Century Mortgage Corporation,1/25/2005,136000,,
18-068710-FC01,4/3/2018,Paulding,"46 Hollow Court Dallas, Georgia",30157,"Mortgage Electronic Registration Systems, Inc., as nominee for Wachovia Mortgage Corporation, its successors and assigns",5/23/2006,110000,,Auction.com
18-068329-FC01,4/3/2018,Paulding,"266 Cobbler Cove Drive Dallas, Georgia",30132,"Mortgage Electronic Registration Systems, Inc., as nominee for Freedom Mortgage Corporation, its successors and assigns",4/14/2009,150001,,ServiceLink Auction
18-068502-FC01,4/3/2018,Paulding,"64 Farm Brook Lane Dallas, Georgia",30157,"Mortgage Electronic Registration Systems, Inc. as nominee for New Freedom Mortgage Corporation",1/17/2004,86257,,Auction.com
18-068457-FC01,4/3/2018,Paulding,"344 Birchwood Drive Temple, Georgia",30179,"Mortgage Electronic Registration Systems, Inc., as nominee for Countrywide Home Loans, Inc., its successors and assigns",1/19/2005,153688,,
18-068203-FC01,4/3/2018,Paulding,"582 Homestead Drive Dallas, Georgia",30157,"Mortgage Electronic Registration Systems, Inc., as nominee for Countrywide Home Loans, Inc., its successors and assigns",2/11/2005,231323,,Auction.com
18-068154-FC01,4/3/2018,Paulding,"112 Fox Ridge Court Dallas, Georgia",30157,Regions Bank d/b/a Regions Mortgage,5/25/2012,106531,,Auction.com
15-052729-FC03,4/3/2018,Paulding,"241 Boulder View Parkway Dallas, Georgia",30157,"Mortgage Electronic Registration Systems, Inc. as nominee for Platinum Community Bank, its successors and assigns",7/15/2009,203454,,
15-054420-FC03,4/3/2018,Paulding,"84 Lee Anna Path Powder Springs, Georgia",30127,"Union Planters Bank, NA d/b/a Regions Mortgage",12/28/2004,80000,,
17-065896-FC02,4/3/2018,Paulding,"156 Tricias Way Temple, Georgia",30179,"Mortgage Electronic Registration Systems, Inc. as nominee for Pine State Mortgage Corporation, A Georgia Corporation, its successors and assigns",8/24/2004,113527,,Auction.com
17-064906-FC03,4/3/2018,Paulding,"105 Scotland Drive Dallas, Georgia",30132,"Mortgage Electronic Registration Systems, Inc. as nominee for WR Starkey Mortgage, L.L.P., its successors and assigns",12/28/2009,220924,,ServiceLink Auction
17-064019-FC03,4/3/2018,Paulding,"5072 Hiram Douglasville Highway Powder Springs, Georgia",30127,"LendMark Financial Services, Inc.",9/18/2009,99000,,
18-068568-FC01,4/3/2018,Peach,"119 Elizabeth Drive Byron, Georgia",31008,"Mortgage Electronic Registration Systems, Inc. as nominee for IberiaBank Mortgage Company, An Arkansas Corporation",9/25/2015,142373,,Auction.com
13-043614-FC03,4/3/2018,Pickens,"477 Scarecorn Creek Road Talking Rock, Georgia",30175,Regions Bank d/b/a Regions Mortgage,2/20/2007,290000,,Auction.com
16-063112-FC02,4/3/2018,Polk,"414 Old Cedartown Road Rockmart, Georgia",30153,"Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns",2/17/2005,81020,,Xome.com
17-067159-FC02,4/3/2018,Polk,"233 Baldwin Road Rockmart, Georgia",30153,"Mortgage Electronic Registration Systems, Inc., as nominee for Freedom Mortgage Corporation, its successors and assigns",10/11/2011,137596,,ServiceLink Auction
18-068147-FC01,4/3/2018,Polk,"770 Friendship Road Cedartown, Georgia",30125,"Mortgage Electronic Registration Systems, Inc., as nominee for Real Estate Mortgage Network, Inc, its successors and assigns",3/30/2009,100250,,Chronos Solutions
17-066529-FC02,4/3/2018,Putnam,"152 Sparrow Way Eatonton, Georgia",31024,"Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns",5/22/2007,126367,,ServiceLink Auction
16-056728-FC03,4/3/2018,Richmond,"2313 Prescott Place Hephzibah, Georgia",30815,"Mortgage Electronic Registration Systems, Inc. as nominee for Carrington Mortgage Services, LLC, its successors and assigns",6/16/2015,78754,,Auction.com
17-065837-FC02,4/3/2018,Richmond,"3271 Hillwood Lane Augusta, Georgia",30909,Wachovia Mortgage Corporation,9/22/2006,145000,,
17-067870-FC01,4/3/2018,Richmond,"3313 Wombles Court Hephzibah, Georgia",30815,NationsBanc Mortgage Corporation,4/28/1994,82518,,
18-068248-FC01,4/3/2018,Richmond,"1920 Dabney Drive Augusta, Georgia",30906,"Wachovia Mortgage, FSB",8/1/2008,46306,,Xome.com
18-068406-FC01,4/3/2018,Richmond,"2875 Wells Drive Augusta, Georgia",30906,"Secretary of Veterans Affairs, an Officer of the United States of America",1/4/1999,44374.5,,
18-068431-FC01,4/3/2018,Richmond,"1547 Brown Road Hephzibah, Georgia",30815,"Mortgage Electronic Registration Systems, Inc., as nominee for Carrington Mortgage Services, LLC, its successors and assigns",7/29/2016,115429,,
18-068332-FC01,4/3/2018,Richmond,"625 Bohler Avenue Augusta, Georgia",30904,"The Secretary of Veterans Affairs, An Officer of the United States of America, it successors and assigns",10/17/2006,39425,,
18-068276-FC01,4/3/2018,Rockdale,"1078 W Adrian Circle SW Conyers, Georgia",30094,"Mortgage Electronic Registration Systems, Inc. as nominee for Countrywide Home Loans, Inc., its successors and assigns",2/26/2006,57650,,Auction.com
17-067996-FC01,4/3/2018,Rockdale,"1124 Saint Remy Way SE Conyers, Georgia",30013,"Mortgage Electronic Registration Systems, Inc., as nominee for Real Estate Mortgage Network, Inc., its successors and assigns",5/31/2011,307014,,Xome.com
17-068053-FC02,4/3/2018,Rockdale,"2205 Wittering Way Conyers, Georgia",30013,"Mortgage Electronic Registration Systems, Inc. as nominee for Prospect Mortgage, LLC, A Limited Liability Company, its successors and assigns",6/22/2015,244800,,Auction.com
18-068554-FC01,4/3/2018,Rockdale,"3889 Pointers Way SW Conyers, Georgia",30094,"Mortgage Electronic Registration Systems, Inc., as nominee for Primary Residential Mortgage, Inc.",6/25/2013,130099,,Auction.com
16-058212-FC02,4/3/2018,Rockdale,"615 Lakeridge Circle SE Conyers, Georgia",30094,"Prestige Mortgage Co., Inc.",3/23/2007,77089,,Xome.com
15-055478-FC02,4/3/2018,Rockdale,"2617 Lake Capri Drive Conyers, Georgia",30012,"Mortgage Electronic Registration Systems, Inc. as nominee for Pine State Mortgage Corporation, its successors and assigns",3/31/2008,142455,,Auction.com
10-006977-FC06,4/3/2018,Rockdale,"1843 Hickory Street SE Conyers, Georgia",30013,Homebanc Mortgage Corporation,11/20/2006,108770,,
14-050025-FC05,4/3/2018,Spalding,"1583 W Poplar Street Griffin, Georgia",30223,"First Service Mortgage, Inc.",12/6/1999,77362,,ServiceLink Auction
17-067366-FC01,4/3/2018,Tattnall,"705 E Simon Street Glennville, Georgia",30427,"Mortgage Electronic Registration Systems, Inc. as nominee for Primesouth Bank DBA Primesouth Mortgage, its successors and assigns",4/29/2016,100257,,
16-056944-FC03,4/3/2018,Taylor,"430 GA Highway 90 E Rupert, Georgia",31081,"First Family Financial Services of GA, Inc.",7/20/2000,39989.19,,
16-063050-FC03,4/3/2018,Toombs,"111 Crescent Court Lyons, Georgia",30436,"Mortgage Electronic Registration Systems, Inc. as nominee for Bayrock Mortgage Corporation, its successors and assigns",9/11/2008,113502,,ServiceLink Auction
15-051071-FC03,4/3/2018,Troup,"826 Glover Road Hogansville, Georgia",30230,First Federal Savings Bank of Lagrange,11/11/1997,58650,,
18-068279-FC01,4/3/2018,Troup,"107 Rosalie Way LaGrange, Georgia",30240,"Mortgage Electronic Registration Systems, Inc. as nominee for Fidelity Home Mortgage Corp., its successors and assigns",12/27/2007,166980,,Auction.com
18-068476-FC01,4/3/2018,Troup,"114 Pine Circle LaGrange, Georgia",30241,"Mortgage Electronic Registration Systems, Inc., as nominee for Wilmington Finance, Inc., its successors and assigns",5/10/2006,101500,,Xome.com
18-068338-FC01,4/3/2018,Walker,"7364 Highway 193 Flintstone, Georgia",30725,"Mortgage Electronic Registration Systems, Inc. as nominee for FirstCity Mortgage, Inc., its successors and assigns",7/19/2004,81717,,Chronos Solutions
10-014329-FC07,4/3/2018,Whitfield,"1813 Lawson Avenue Dalton, Georgia",30720,Fidelity Federal Savings Bank,9/22/1995,44175,,
16-062916-FC02,4/3/2018,Worth,"5301 Treasure Circle Albany, Georgia",31705,"American General Financial Services, Inc.",1/14/2005,47369,,
